loan_id,NE_MONEY,NE_CARDINAL,NE_GPE,NE_PERSON
7137,0,1,0,0
6321,0,2,0,0
2822,0,0,0,2
2676,0,4,0,0
2023,0,0,0,0
997,0,2,2,5
5775,0,6,3,4
3079,0,2,0,9
3332,1,6,2,7
3911,1,0,0,2
7158,0,1,0,1
1512,2,1,1,3
5704,1,1,0,4
4791,0,0,0,4
3205,0,1,1,1
5070,0,1,1,0
5960,1,4,3,7
2456,0,3,0,1
1406,3,4,0,4
3334,2,4,9,16
2230,0,0,2,7
757,0,1,0,1
1520,5,2,0,2
7656,2,2,5,1
7592,0,4,1,4
6275,0,6,0,1
3624,0,1,0,0
6943,0,0,0,4
6872,0,1,2,0
5953,0,1,2,1
5339,1,0,0,3
4343,1,1,0,2
2403,0,1,0,0
481,0,3,1,4
5258,0,1,1,1
203,0,1,0,5
1133,0,1,1,0
5920,1,5,0,2
3456,0,2,0,0
981,1,2,0,3
2271,0,1,0,1
2683,0,0,0,3
1149,0,0,2,0
6522,0,2,0,2
7273,0,5,0,3
4989,0,1,1,5
4744,0,2,0,3
882,1,4,1,3
6787,0,1,0,4
1095,0,1,0,0
2300,0,1,1,1
195,4,3,4,2
1122,0,1,2,0
6492,0,2,1,0
6346,0,2,0,4
2141,0,2,2,1
181,0,1,0,0
6869,0,0,0,1
711,4,2,2,6
2102,0,1,0,1
5973,0,0,0,0
5874,1,0,4,1
4446,0,2,0,4
2423,0,2,0,0
5049,1,1,1,2
2515,4,1,0,3
1012,0,2,0,2
1957,5,1,1,1
1172,0,1,1,3
1465,0,2,2,4
2305,1,1,1,4
905,0,2,0,1
4813,1,1,1,2
149,8,5,9,8
6971,0,3,1,2
591,0,1,3,0
4610,1,1,0,0
877,4,2,4,3
6155,0,1,0,1
1205,3,0,4,2
4986,0,0,1,1
6779,0,1,0,0
7150,0,3,2,1
2326,4,0,2,2
1521,3,2,0,4
282,0,2,1,1
3402,0,2,4,4
440,0,2,3,1
5670,1,3,1,8
213,4,8,3,2
7001,0,0,0,5
5934,1,5,2,3
2218,0,2,0,0
3327,0,2,0,2
833,0,2,0,1
6818,0,0,0,2
2548,0,3,0,1
2825,0,0,0,1
1135,0,1,0,0
535,0,2,4,2
2675,0,4,1,2
6789,0,1,3,0
6293,0,2,0,2
413,0,2,0,0
6924,0,0,1,1
37,0,2,0,0
2891,0,2,1,5
432,0,1,4,4
1256,0,1,0,0
2805,0,1,1,2
1799,1,2,2,1
7323,0,3,1,4
7218,0,1,3,1
4007,0,4,2,2
2191,0,1,1,9
4910,0,2,0,0
4075,0,2,1,0
2011,0,1,3,0
5061,0,2,0,3
601,0,2,2,2
7501,0,4,2,5
246,0,3,0,0
1535,3,2,2,2
6548,0,2,0,4
801,0,1,0,0
462,3,2,3,2
2607,0,2,0,3
5870,1,3,2,5
2442,1,2,0,4
2066,7,4,0,3
4244,1,2,0,1
2291,0,4,2,5
724,3,2,4,2
2205,0,1,1,1
2623,0,1,0,4
635,3,7,1,2
557,0,1,0,1
7134,0,2,0,4
6308,0,0,0,0
2428,0,1,3,6
789,0,1,0,0
1440,3,3,1,1
7449,1,1,4,0
5560,0,1,0,0
2986,0,2,0,4
7036,0,1,2,0
6,0,2,1,0
1238,0,2,0,1
2298,0,2,0,3
6985,0,3,0,3
1263,0,1,0,0
1494,4,2,0,0
5652,0,3,0,0
5604,0,1,1,0
75,5,4,6,7
7064,1,0,2,0
841,0,2,0,3
4246,0,2,0,1
233,0,2,0,1
631,6,4,1,3
1697,0,4,0,1
6766,1,1,0,0
7053,1,0,2,2
3189,0,1,0,2
7235,0,2,2,0
6619,1,4,3,1
7020,0,3,3,4
5930,0,4,0,2
3963,1,1,3,0
3509,0,1,1,0
2450,0,2,3,5
3013,0,1,0,0
1136,0,1,2,0
2430,0,1,1,3
5645,0,2,2,0
7967,0,0,6,5
6594,0,3,1,1
7956,3,2,4,3
5848,0,2,0,3
1803,4,2,0,1
6560,0,2,1,2
6021,1,2,3,4
3309,0,1,0,4
3757,1,5,3,2
2347,0,6,0,0
2810,0,1,0,5
5530,0,2,0,0
4268,0,2,3,0
425,0,2,1,1
1284,4,1,0,1
7394,0,2,0,1
6575,0,2,0,3
1436,7,5,0,2
6921,0,1,1,4
3888,0,1,1,2
5900,0,2,2,0
3993,0,0,2,3
7450,0,3,1,8
2713,0,1,0,3
96,0,1,1,0
3439,0,1,3,1
41,0,3,0,1
520,0,1,0,1
3531,0,0,0,1
1314,0,1,1,0
2699,0,2,1,2
1542,4,2,0,3
644,1,4,0,2
1266,0,1,0,0
101,0,3,1,0
1306,3,2,3,2
6460,1,1,0,9
7395,0,2,0,0
293,0,0,0,1
3273,0,1,2,4
4284,0,1,0,0
687,0,1,0,0
169,0,2,1,0
5613,0,2,0,3
7334,0,2,1,2
3098,0,0,4,1
3021,0,1,2,2
183,0,4,3,2
368,4,1,1,2
2496,0,2,2,3
637,5,4,6,2
7800,0,2,0,1
2025,0,0,0,0
3706,1,1,4,2
6221,0,1,6,6
7181,0,0,1,4
7809,0,4,3,3
7381,1,4,9,1
1062,0,0,0,0
2281,0,2,3,1
2794,0,1,0,0
1426,1,4,1,0
5703,0,2,0,3
2860,0,1,0,0
1596,4,3,0,3
1571,0,0,2,2
2294,0,1,0,1
6169,0,2,1,1
6596,0,2,3,0
2969,0,0,1,5
3410,0,4,0,11
2174,0,2,0,0
6216,2,4,2,9
7506,0,5,2,3
1080,0,1,0,0
1085,0,1,0,0
6240,0,2,0,5
97,0,1,0,2
1848,0,1,0,0
7312,0,1,1,5
7123,0,2,0,2
6317,0,1,0,1
4979,0,0,0,0
4991,0,3,0,2
3096,0,2,1,3
259,0,2,1,0
6023,0,1,0,3
7755,0,1,1,1
4741,0,1,2,2
1401,4,1,0,1
2681,0,4,1,2
7425,0,2,0,2
7866,0,1,3,2
1285,4,0,0,0
3674,0,1,1,3
5193,0,4,0,4
3699,1,0,2,2
1907,0,1,5,7
2001,0,0,1,1
3185,0,0,0,3
2280,0,1,2,0
2165,0,1,0,0
6435,1,2,2,0
7406,0,1,0,0
6337,0,1,2,2
1526,2,1,0,2
1681,4,5,4,2
201,0,1,0,3
7646,0,0,2,2
4912,1,1,0,3
1621,3,1,2,5
7046,0,5,0,2
2671,1,4,2,5
3279,0,0,0,11
2433,0,3,0,0
1778,6,4,1,5
6618,0,2,3,2
5864,0,3,1,2
2064,0,3,2,0
1581,4,3,0,1
4885,3,3,2,7
3464,0,2,0,1
3159,0,1,0,2
3971,0,2,3,5
3955,1,1,2,2
1755,0,1,0,0
5633,0,1,0,2
6322,0,2,0,0
677,1,4,2,2
1346,0,0,1,2
6122,1,1,2,0
3225,0,0,0,2
6406,0,2,4,0
6092,0,0,0,0
876,6,3,6,1
957,0,2,0,2
1739,7,5,0,1
633,6,8,1,7
3012,0,0,1,4
6133,1,1,3,6
6700,0,5,0,5
3787,1,1,0,3
1975,2,1,1,1
4594,0,2,0,4
336,3,6,3,3
5237,1,1,0,1
6351,0,1,1,4
5365,0,2,0,3
2121,3,0,0,1
2139,0,1,0,1
1618,2,1,2,8
2076,0,1,0,1
1872,3,3,1,2
1813,8,3,0,5
6016,1,6,3,8
932,0,1,0,0
1602,0,4,0,1
175,0,2,0,0
1667,4,1,0,2
7987,0,1,2,2
5170,0,1,0,0
2752,0,2,1,1
6942,0,2,1,0
7507,0,2,3,0
4039,1,1,0,0
5478,1,1,1,2
4723,0,1,0,1
21,0,5,0,0
6113,1,1,4,2
1665,0,1,0,0
3367,0,0,0,7
2122,1,0,1,1
4811,1,2,0,0
6972,0,2,1,2
1804,5,4,0,4
143,8,2,11,4
7131,0,2,0,4
2172,1,1,1,1
1530,3,5,0,1
3141,0,4,3,10
1268,0,1,0,0
2877,0,2,0,0
1457,5,1,0,2
7126,0,2,0,3
1379,4,1,4,3
4242,1,1,0,2
3154,0,2,3,5
6893,0,2,0,0
2615,1,0,1,2
6755,0,0,0,4
5007,0,1,0,0
1044,1,3,0,1
5211,1,2,0,2
2386,1,2,1,1
2890,0,3,1,8
2862,0,4,0,0
2960,0,3,0,2
6109,1,2,1,3
6438,0,4,1,1
2787,0,5,2,8
7801,0,2,1,2
3117,0,4,4,12
4666,1,3,0,0
623,0,2,0,9
7080,0,3,0,4
6476,0,1,0,2
4175,0,1,0,1
6737,0,2,1,3
4644,0,0,0,2
1634,4,2,0,3
2780,0,3,3,1
2176,4,1,0,0
2054,0,2,0,1
686,0,1,0,2
3845,0,0,0,3
1383,1,1,2,3
2207,0,0,0,1
7772,0,1,2,4
5019,0,1,0,1
1254,0,2,0,0
6301,1,3,0,0
2748,0,3,2,5
683,0,2,0,2
3331,0,1,1,3
3062,1,3,2,5
4223,0,2,1,0
6156,0,1,0,1
3046,0,1,1,2
530,0,1,0,6
1334,5,4,1,5
6493,0,1,0,2
2905,0,2,0,3
2110,0,1,0,1
3630,0,7,1,4
656,3,4,2,4
5901,0,2,3,6
5813,3,2,2,2
6708,0,0,0,1
6667,0,1,0,4
1215,1,2,0,2
38,0,2,1,0
6397,0,4,2,8
6769,1,1,1,4
7535,0,2,0,3
3772,1,2,0,1
6576,0,3,2,0
788,0,1,0,0
701,0,1,0,0
5872,1,1,0,4
1983,0,3,3,2
1400,4,0,0,1
2940,0,1,2,2
1835,6,1,6,3
3617,0,3,3,1
3202,0,1,0,0
5949,1,0,0,3
7977,0,3,6,0
3267,0,1,1,1
1637,5,2,0,4
2290,0,3,6,4
1034,0,4,1,1
2628,1,3,1,3
2897,0,2,0,6
3493,0,3,7,1
430,0,1,1,4
7836,0,2,2,6
2253,4,2,0,3
1742,6,1,5,2
2277,0,2,1,2
1064,0,2,0,0
1999,0,1,1,2
1647,0,1,0,1
6287,0,5,0,3
1178,0,5,0,7
3198,0,1,0,3
7474,0,3,1,2
4432,0,1,3,1
7066,0,0,2,2
5776,1,1,5,1
3564,0,1,2,1
3961,0,1,1,0
7430,0,3,2,0
3722,1,0,0,4
6064,0,1,0,0
1145,0,1,0,0
3925,0,0,0,1
2398,2,12,2,4
2630,7,2,0,5
992,0,2,2,0
7008,0,2,1,2
3068,0,2,0,0
62,4,5,5,2
3385,0,1,0,5
2669,2,3,1,4
3931,2,1,1,4
1107,0,1,0,0
6034,0,3,0,0
1502,0,0,0,1
2858,0,1,0,5
5803,0,1,2,2
2002,5,4,1,0
1424,2,6,0,0
7000,0,3,0,2
7397,0,2,0,1
7028,0,0,0,3
2034,0,9,4,3
85,5,3,5,2
7642,0,2,1,2
6776,0,1,0,4
1620,4,2,0,5
5981,1,0,2,5
705,3,3,0,5
4054,1,0,0,1
7752,0,2,2,3
734,0,4,2,6
7054,0,2,1,11
5733,0,1,0,1
3813,1,3,2,1
5554,0,0,0,0
5639,0,1,0,0
2104,0,1,0,1
5976,1,1,3,4
4827,0,2,2,2
5012,0,1,0,0
7385,0,2,0,2
7390,0,2,1,1
2101,0,0,0,0
2348,0,5,3,3
5787,0,1,0,0
3086,0,0,0,12
7536,0,5,0,3
5525,0,0,0,2
6606,1,3,0,1
5039,1,2,0,0
6647,0,0,0,3
3476,0,1,0,1
5913,2,5,8,10
5436,0,1,0,0
6524,1,1,4,3
3353,0,0,2,13
6020,1,1,1,2
3849,0,1,2,8
6431,3,2,5,2
5906,0,3,0,0
67,1,2,2,3
6585,1,2,2,0
6834,0,2,2,2
2018,2,3,3,1
7215,1,1,1,0
7098,0,1,6,3
6820,0,1,0,1
3301,0,2,1,0
6984,0,1,0,2
5867,0,1,0,0
2399,0,2,0,0
4835,0,1,0,2
2709,0,1,2,0
7101,0,1,1,1
929,0,1,0,0
7758,0,1,0,2
3216,1,1,3,4
7455,1,8,1,3
429,0,2,2,2
7383,0,3,2,1
5965,1,5,2,3
1022,0,6,0,1
2846,0,1,0,0
7265,0,1,1,1
6452,0,2,2,3
5474,0,0,0,2
2359,4,2,0,3
7963,0,1,1,2
312,5,1,7,1
1016,0,2,0,2
925,2,3,1,1
7919,1,2,1,3
3781,1,1,1,1
6634,2,1,5,1
1417,0,5,0,5
2453,0,1,1,3
4179,1,1,0,0
3284,0,3,3,10
774,0,1,2,5
699,0,6,2,1
1288,4,0,0,1
4382,0,1,1,0
89,4,6,4,1
5742,1,4,3,3
2383,1,2,1,1
1380,3,3,3,5
7907,0,1,0,0
652,4,3,3,1
5397,0,1,7,0
109,0,6,0,0
3879,0,1,1,0
7960,0,1,3,6
3625,0,3,0,1
4229,0,2,0,0
2261,0,1,1,4
2622,6,0,1,2
7242,0,1,0,1
159,0,4,2,2
7840,0,1,2,8
1183,0,1,0,0
1332,5,5,0,1
1488,1,2,0,1
6703,0,2,2,1
3507,0,3,1,0
691,0,1,0,2
3015,0,2,0,1
958,0,4,1,3
684,0,4,0,1
3458,0,1,0,0
1359,4,3,0,4
6392,0,4,3,5
5831,0,0,0,4
2895,0,2,3,12
2791,0,1,0,1
4087,0,1,3,5
2571,1,4,2,7
3769,2,1,0,1
6549,0,4,0,0
1878,3,1,4,3
1729,5,1,0,2
5933,1,4,1,12
590,0,3,0,1
186,0,1,0,1
1700,0,3,0,0
5035,1,1,0,0
3223,0,2,3,8
5895,0,4,0,1
5004,0,1,0,0
7263,2,1,2,5
1636,4,1,0,4
7658,0,4,1,1
2247,3,0,3,2
6859,0,2,0,5
2352,0,1,2,1
2878,0,1,0,1
1759,0,0,0,1
196,10,1,10,9
7657,0,3,1,7
4414,0,2,0,1
167,0,1,1,1
1922,5,3,0,4
51,0,1,0,0
6603,1,2,1,2
6669,0,1,0,5
2737,0,3,5,0
4536,0,2,0,1
7760,0,1,1,6
1261,0,1,0,0
3549,0,1,1,1
3421,0,5,0,1
1323,0,2,1,2
7742,0,2,1,5
2078,1,2,1,0
3315,1,1,2,8
7424,0,1,0,2
6358,0,0,0,0
2241,5,3,1,2
5041,0,1,0,2
4939,0,2,0,0
7225,1,0,0,2
1871,0,1,0,1
2798,0,0,0,0
7591,0,4,2,0
5157,1,2,1,3
4388,0,1,0,1
704,0,1,0,0
3755,2,1,0,0
5055,0,0,3,1
457,0,0,2,0
7119,0,1,4,0
1780,3,1,1,8
1752,0,1,0,0
1479,1,1,0,1
6697,0,2,0,1
1301,4,1,0,0
1784,1,1,7,0
3640,0,5,0,0
6184,0,1,3,4
288,0,0,0,1
6455,0,4,3,1
3871,0,4,0,0
1235,0,1,1,1
5731,1,1,2,0
559,0,0,0,1
2686,0,2,0,0
266,0,2,2,1
1537,2,2,10,1
3481,0,5,0,4
643,3,0,1,1
2396,1,11,2,3
5765,1,2,4,1
2998,0,2,8,8
1545,4,1,0,3
6871,0,1,0,3
5456,1,3,0,0
5003,0,1,0,0
6144,0,3,0,1
4036,0,0,1,0
2055,0,2,0,3
1853,0,0,0,2
6338,0,1,0,0
2202,1,4,7,8
2471,0,4,2,0
6203,0,2,0,1
5429,0,1,0,1
6866,0,4,0,1
5897,1,0,1,0
3812,0,4,4,2
2093,0,1,0,1
372,3,4,0,1
176,0,1,0,2
1712,0,1,3,3
5630,0,1,0,2
620,0,3,1,2
6722,0,1,0,0
3097,0,0,2,8
526,6,1,6,2
7789,0,1,2,1
2735,0,4,0,2
7805,0,4,0,1
2302,0,1,0,1
2275,0,1,1,0
4035,0,0,0,0
2263,0,1,2,2
490,4,0,4,2
5024,0,0,0,0
5609,0,0,5,3
5414,0,1,0,0
2520,3,0,3,2
1551,0,5,4,1
3610,0,1,3,1
3416,0,4,0,3
7095,0,2,1,3
5273,0,3,0,5
2944,0,1,1,4
7502,0,4,1,3
3144,0,6,3,11
2493,0,1,2,0
909,0,2,2,9
5754,0,0,0,1
7519,0,4,3,1
7301,0,0,2,0
7747,0,5,3,7
7581,0,4,0,1
4327,1,0,0,1
4632,0,1,0,0
3160,0,0,1,1
6723,0,1,4,1
1078,0,1,0,0
5664,0,1,3,0
5270,1,2,1,3
5982,0,1,2,1
3045,0,2,2,3
2105,0,2,5,5
2729,0,0,6,2
3370,0,0,0,11
1609,0,1,2,3
5328,0,1,0,0
165,0,2,1,1
3798,0,1,2,1
2339,4,9,3,8
2219,5,2,0,2
3434,0,7,0,0
6394,0,3,4,9
1500,4,3,1,4
3793,2,2,0,2
5819,1,2,4,1
5387,1,3,0,2
5868,0,3,1,0
5356,0,1,1,1
6542,1,2,2,4
3093,0,3,0,7
1855,0,1,2,0
2831,0,3,0,3
942,0,5,1,0
3291,0,1,0,6
2530,5,3,2,1
3767,0,1,0,0
2162,0,1,0,0
1605,3,0,3,5
1534,3,4,0,1
1060,0,0,2,0
2499,0,2,0,2
1115,0,1,0,0
2640,0,1,1,2
1682,4,3,6,5
7012,0,0,0,5
6289,0,1,0,4
3697,0,4,1,0
2080,0,0,1,3
6896,0,0,0,2
3827,1,0,4,6
2068,2,10,1,1
7127,0,2,1,4
5649,0,0,0,1
3440,0,1,0,1
7157,0,0,0,1
1291,3,2,1,1
938,0,3,0,1
7387,0,0,0,1
10,0,3,1,1
5482,0,1,0,1
1566,4,2,4,2
7260,0,2,3,3
3943,1,1,0,0
3462,0,0,0,1
2732,0,0,0,2
2827,0,1,0,1
7517,0,7,3,0
6467,0,2,3,5
6849,1,3,3,3
7743,0,2,0,4
2259,4,1,4,3
3763,2,8,3,3
3641,0,2,1,0
6427,0,1,3,0
3819,0,3,4,1
7451,1,2,3,7
2721,0,2,5,2
57,7,4,6,4
2766,0,2,0,0
4068,0,1,0,3
2163,0,1,0,3
4752,0,0,0,1
409,3,1,3,1
6932,0,2,0,0
4073,0,1,0,3
4101,0,3,0,0
2906,0,0,0,1
3322,0,2,2,0
773,0,5,0,5
142,5,10,7,10
1100,0,1,0,0
1984,0,0,0,3
476,0,1,1,5
4270,0,2,1,2
4351,0,2,1,1
1656,0,2,0,0
6192,0,2,0,4
106,0,2,0,2
4841,0,5,3,0
1363,4,1,0,4
5509,0,2,1,2
517,0,6,1,1
4119,1,1,0,3
6827,0,0,0,0
437,1,1,0,5
1458,4,2,1,2
6950,0,2,2,6
6733,0,1,1,0
1011,0,5,2,0
306,0,2,0,2
1099,0,1,0,0
622,0,3,9,0
5074,0,1,0,0
7636,0,1,0,1
6876,0,3,2,0
2656,0,1,1,0
815,0,2,1,2
2070,1,1,2,8
2966,0,1,0,0
5320,0,2,0,2
26,0,1,2,3
3739,1,1,2,3
6510,0,3,0,5
1906,4,1,0,4
7144,0,2,0,3
2558,0,1,0,2
3807,0,1,1,2
346,0,1,0,0
4924,0,0,2,3
1252,0,1,0,0
2330,2,1,2,7
7393,0,3,0,1
204,0,1,0,2
208,7,2,8,7
3878,1,1,0,0
4546,2,1,2,0
2570,2,3,1,6
7661,0,2,0,6
6534,1,4,2,1
1658,0,4,0,0
6006,1,1,0,1
1988,1,0,0,1
63,0,4,1,5
221,0,4,7,0
1428,0,1,0,2
3208,0,4,0,0
5697,0,1,0,1
7021,0,0,2,2
5760,0,1,0,2
6528,0,5,2,0
2299,0,1,0,3
5954,0,2,0,0
6989,0,2,1,0
2950,0,1,0,3
7435,0,2,1,3
3684,0,3,0,2
4554,0,1,0,0
7571,0,2,2,6
2157,0,2,0,1
369,5,1,1,5
5274,0,1,3,3
7971,0,5,5,3
6704,0,1,0,0
1414,2,3,2,1
5821,2,3,4,3
2168,0,2,0,5
2206,0,1,1,1
6668,0,2,0,4
3627,0,5,1,0
3025,0,2,0,2
3149,0,0,0,4
3803,0,2,1,0
7876,0,1,0,3
7384,0,2,0,2
6164,0,1,1,1
2759,0,2,1,0
2304,0,1,0,3
4578,0,2,0,4
855,0,2,4,6
1933,2,4,1,4
1367,1,2,0,1
4588,0,4,0,0
7241,0,2,0,1
2504,0,3,1,1
7109,0,2,2,6
6765,1,0,3,1
7916,0,0,4,2
1741,6,0,1,1
2949,0,1,0,4
954,0,2,2,2
2357,1,4,0,1
7310,0,0,0,0
7452,0,7,3,5
3129,0,3,0,4
1728,2,4,0,1
2552,0,0,0,1
6079,0,0,0,0
1212,5,3,1,1
126,0,2,0,1
484,2,2,2,2
394,3,4,2,1
4099,0,1,0,2
4562,0,5,1,0
3750,3,3,1,1
7331,0,4,1,6
733,0,2,1,2
6414,2,4,5,7
244,2,2,0,2
823,0,2,0,0
4248,0,0,2,0
207,0,1,0,1
2919,0,0,1,0
4961,0,1,1,0
4333,1,1,2,2
5769,2,3,3,0
6882,0,0,1,1
1723,6,6,2,0
2188,3,2,0,3
7896,0,1,3,5
1614,0,2,1,0
5722,0,5,1,2
2687,0,0,1,1
4349,2,0,0,4
6271,1,2,1,0
7253,0,3,3,4
2720,0,1,3,0
1509,4,1,4,1
5536,0,1,0,5
7628,0,2,1,1
2603,0,2,1,5
6937,0,1,0,4
5454,1,1,0,3
1196,6,3,7,1
971,1,1,2,2
5477,2,0,5,0
3126,0,0,1,7
1794,1,0,3,0
3051,0,2,1,10
1032,0,3,0,2
6251,1,1,0,2
1274,0,0,0,0
6430,1,5,4,2
6659,1,1,0,3
3678,0,4,0,0
141,8,2,10,2
212,5,3,10,0
3264,0,1,1,2
7115,0,9,4,2
5795,0,2,0,0
2929,0,1,1,1
1970,0,1,2,0
1591,6,3,0,1
640,3,3,2,2
1008,0,2,1,1
2700,0,4,1,5
4996,0,1,0,0
602,0,1,2,2
6994,0,2,2,0
3272,0,1,0,0
95,4,1,5,2
6685,0,3,3,0
6426,0,1,0,2
6508,0,3,2,1
404,4,1,4,2
2885,0,1,0,2
1473,0,2,0,3
6045,0,2,0,0
4872,0,0,1,1
1480,0,2,0,3
743,0,2,0,0
3050,0,0,1,2
420,0,2,5,0
2519,5,2,1,2
1397,4,3,0,4
6303,0,2,0,2
7663,1,5,4,1
1638,4,1,0,6
4900,1,1,0,5
5087,0,1,1,0
5606,0,1,4,0
7594,0,0,0,2
7049,0,3,2,5
567,0,2,1,1
2364,5,1,4,0
941,0,2,1,1
6721,0,5,4,0
6739,0,1,2,4
1420,0,1,0,3
3271,0,1,2,2
1233,0,4,0,2
4937,0,0,0,0
7062,1,1,3,0
4319,1,1,1,2
7349,0,2,3,0
3238,0,0,0,3
1772,3,1,1,2
1082,0,1,0,0
3115,0,5,4,15
157,0,1,2,0
697,4,3,7,2
2479,0,3,1,0
1533,1,2,0,1
