loan_id,NE_MONEY,NE_CARDINAL,NE_GPE,NE_PERSON
6910,0,1,0,6
414,0,1,0,0
7544,0,1,2,1
2915,0,2,1,3
6491,0,0,0,1
6892,0,3,0,1
5323,1,1,0,2
3285,0,0,1,5
3967,1,0,2,0
2830,0,2,0,2
2414,0,0,0,1
3923,0,0,0,6
6400,0,0,0,2
7063,1,1,2,2
3515,0,1,0,0
2367,6,0,0,3
5020,0,1,0,0
119,7,8,7,5
7454,0,1,0,1
6945,0,1,1,2
947,0,1,0,4
2390,0,1,0,5
1226,0,1,0,0
2819,0,0,0,2
3150,0,4,0,1
270,0,1,0,1
5706,1,2,2,2
3181,0,0,0,2
5299,0,0,0,1
6679,0,1,0,2
6912,0,2,5,0
1569,5,1,5,1
371,4,5,0,2
2747,0,0,1,2
5215,1,0,0,2
1719,4,2,3,3
7545,0,1,2,3
1492,4,0,0,1
4779,0,0,0,2
3201,0,0,0,5
2091,0,1,0,7
5612,0,2,1,0
6490,0,0,0,0
5883,0,0,0,1
2928,0,0,0,0
7639,0,1,0,0
3029,0,1,1,3
7207,0,3,1,0
2803,1,2,0,3
6224,1,2,2,2
5526,1,1,0,0
2487,0,1,0,1
6807,1,1,0,0
6564,2,1,1,2
1312,0,4,0,1
7034,0,0,1,1
4486,0,2,0,0
1703,0,3,0,1
1592,4,5,1,1
258,1,2,1,2
7651,0,5,3,0
1410,2,0,0,0
1756,0,1,0,2
3435,0,6,1,1
1317,0,1,1,3
5171,0,10,4,12
3137,0,1,2,1
5139,0,1,0,7
4183,0,1,0,1
7357,0,3,0,0
2029,0,6,1,3
5263,0,2,0,0
5106,0,6,2,7
614,0,7,2,4
4819,1,1,1,1
6376,1,3,0,1
4570,1,1,0,2
2092,0,1,0,1
2086,2,3,4,5
2343,2,7,0,4
3479,0,5,0,2
7625,0,4,0,2
3691,0,2,4,0
7494,0,4,0,2
2619,1,1,1,3
486,4,1,3,1
113,0,3,0,1
2366,5,2,0,4
6461,0,0,3,0
146,10,1,11,0
1260,0,1,0,0
4628,0,2,1,4
6956,1,2,1,3
4309,3,4,0,0
7061,0,2,2,3
5655,0,1,0,2
2215,0,2,3,4
1642,1,3,1,1
4288,1,2,0,6
6975,0,1,0,4
6670,0,0,0,2
5099,2,3,5,3
5005,0,1,0,0
1927,0,4,1,2
3236,0,2,1,6
6433,0,1,4,1
1546,3,4,0,1
1548,1,2,8,4
767,0,3,2,1
5045,0,1,0,0
7164,0,2,0,0
6814,0,1,0,0
1601,0,3,0,1
5579,0,0,2,1
108,0,3,0,0
1089,0,1,0,0
287,0,1,0,0
7499,0,3,4,0
1704,1,2,1,2
3749,0,2,1,1
386,4,4,0,4
3393,0,2,3,5
5142,0,2,3,8
6744,0,3,0,4
3802,0,3,2,3
1214,5,2,1,0
1087,0,1,0,0
6970,0,1,2,3
6525,4,5,3,4
1650,0,0,0,2
1806,5,1,0,4
4428,1,0,0,1
12,0,0,0,1
4944,0,3,2,3
7297,0,2,0,3
6800,0,1,2,0
1045,1,3,0,1
6611,0,4,0,2
883,4,5,3,1
2201,2,2,2,11
963,0,1,0,2
6370,0,2,0,1
5962,1,5,1,6
7037,1,0,0,1
7514,0,2,0,1
593,0,0,2,2
6624,1,0,8,13
7187,0,0,1,0
6025,0,1,1,3
359,0,2,4,3
726,3,2,3,2
3997,2,0,0,2
3162,0,1,0,1
6425,0,2,0,0
5957,0,0,0,3
263,0,5,0,0
6486,0,3,0,0
340,0,1,5,1
5686,1,2,2,0
5051,0,1,0,4
4410,0,1,0,0
92,7,6,8,7
32,0,2,0,3
1744,5,2,0,3
4660,0,1,0,6
5412,1,1,0,0
1271,0,1,0,0
5647,0,2,0,1
6955,1,2,3,3
5714,0,2,0,0
839,0,7,5,0
5715,0,0,0,4
3979,0,1,0,3
6923,0,0,0,0
4227,0,2,0,0
2484,0,2,0,1
2946,0,1,1,3
6277,0,5,0,0
2408,0,1,0,1
5133,0,1,0,1
3395,0,2,1,1
3075,0,1,0,3
4914,1,3,0,3
1257,0,2,0,0
17,0,2,0,0
7257,0,3,2,2
497,0,2,1,0
886,0,1,0,0
2693,1,1,0,0
7632,0,1,2,3
670,0,1,0,4
6751,0,0,0,1
1065,0,2,0,1
3605,0,1,1,2
6207,0,3,4,1
3842,1,4,0,1
3392,0,4,2,6
3560,0,3,0,1
1805,4,2,0,3
1175,3,2,4,3
948,1,3,1,4
545,0,8,0,0
810,0,8,1,3
434,1,3,3,1
825,0,0,1,0
6488,0,2,3,0
2647,1,1,1,2
7622,0,3,0,3
1629,4,2,1,6
2645,1,2,0,2
2251,4,1,0,5
1419,0,2,0,3
7135,0,1,2,3
5820,0,2,5,4
4079,1,2,0,4
298,0,2,1,4
2042,1,1,0,2
1549,1,6,1,3
2573,0,1,1,3
6437,0,2,3,0
2405,0,2,0,1
5223,1,2,0,4
2582,0,3,0,2
5894,0,3,0,4
2022,0,1,0,2
1532,0,1,3,0
4474,0,2,0,0
1737,0,2,0,2
1066,0,2,0,1
2930,0,1,1,4
7793,0,1,0,1
539,0,1,3,3
1324,0,1,1,1
6563,0,2,0,3
4254,0,0,0,0
3511,1,0,2,1
5213,0,1,0,0
7050,0,1,0,5
1019,0,2,1,4
317,5,3,5,6
2135,0,2,2,2
3365,0,0,1,10
329,3,0,4,1
2156,0,1,3,3
5442,0,1,0,0
2749,0,1,2,3
5293,0,0,0,0
2397,1,6,1,4
6170,0,6,0,0
205,0,1,0,1
1181,5,3,4,1
5373,0,1,0,3
1073,4,1,1,1
2876,0,2,0,1
2951,0,1,0,3
5464,1,0,0,0
2071,1,0,0,3
4942,0,1,2,5
3631,0,2,1,1
347,1,0,0,1
3140,0,1,4,1
681,0,6,1,0
2595,0,4,0,1
2867,0,4,0,0
2224,0,1,0,4
4052,0,2,2,1
502,0,1,2,4
1677,4,4,0,1
5089,0,0,0,4
6648,0,1,0,0
4600,1,1,0,4
387,0,4,4,3
4957,2,1,3,7
5228,0,0,3,3
6298,0,0,1,1
586,2,5,0,4
1666,0,0,1,0
3760,0,4,2,1
2760,0,3,1,0
748,0,1,4,0
5584,0,2,0,0
542,0,3,1,0
2257,3,1,3,7
2303,0,1,0,3
2644,1,1,1,3
7305,0,4,0,6
48,0,1,1,6
6057,0,1,2,2
7211,0,0,0,2
5884,0,2,0,2
7378,0,2,0,0
3632,0,3,2,2
1802,7,2,1,2
6198,0,2,0,5
6644,0,2,0,1
1895,1,0,1,2
5472,0,0,0,1
1959,3,12,2,12
1297,0,2,1,6
7469,0,5,0,8
4941,0,1,1,0
1939,1,3,3,3
1101,0,1,0,0
2649,1,1,1,2
5971,0,1,0,2
1816,0,1,0,0
7264,0,5,2,0
4274,1,2,0,0
5672,1,5,1,3
498,0,1,1,0
2834,0,1,1,0
6862,0,3,0,4
1228,0,1,0,0
3957,0,2,1,5
1137,0,2,1,2
2781,0,6,2,7
5812,0,1,0,3
3328,0,0,0,3
111,0,3,0,2
2434,0,1,0,2
4733,1,2,1,2
671,0,0,0,2
398,5,2,2,3
3069,2,3,2,2
6168,0,0,0,3
563,0,1,0,0
5893,1,1,0,5
3585,0,1,0,1
5235,0,0,0,3
2016,4,2,5,1
5636,0,0,3,0
6983,0,1,0,2
2438,0,8,6,0
7247,0,2,0,2
7088,0,2,0,3
2276,0,1,2,2
7770,0,1,1,2
4534,0,0,0,1
7355,0,3,0,2
6042,0,4,0,1
6469,0,0,0,3
534,0,4,6,5
1857,0,0,0,4
5524,0,2,0,0
6046,0,1,1,4
1986,0,2,0,0
6361,0,2,0,1
3319,0,2,5,6
5939,1,1,1,2
2560,0,0,1,3
6153,1,4,2,3
3687,0,1,1,1
3680,1,2,1,0
1698,0,3,1,3
3362,0,2,2,7
6530,0,0,0,2
4715,0,2,3,2
2401,0,0,5,0
3292,0,3,1,2
2242,5,5,1,3
7112,0,1,3,5
1558,0,4,2,2
5597,0,2,0,0
4071,0,1,0,3
102,0,2,1,1
1150,4,3,1,1
406,5,3,7,3
6272,0,2,1,3
830,0,4,2,3
7005,0,3,2,0
3080,0,0,0,7
164,0,1,0,0
6296,0,0,1,0
6795,0,3,1,9
1540,1,3,6,4
1071,4,2,1,1
738,0,2,0,4
6497,0,0,0,2
3083,0,2,3,10
5232,0,4,1,7
3381,0,0,0,10
6535,0,2,0,3
1709,0,1,1,2
3941,0,0,0,0
1593,0,1,1,2
4379,0,2,3,0
1968,0,2,0,3
3766,0,3,0,2
5430,0,2,0,1
7986,0,5,3,6
302,0,1,1,2
991,1,3,0,1
3034,0,2,0,0
6897,0,2,0,4
5091,0,3,0,2
276,0,2,1,8
5121,0,2,0,0
5469,0,1,0,0
894,0,3,2,1
4518,1,1,0,2
6925,0,0,0,0
4097,0,2,0,0
1507,1,1,0,2
1006,0,2,0,0
6055,0,3,0,2
7640,1,3,2,2
4193,1,1,0,1
4952,0,2,0,0
4153,0,1,0,0
5972,0,0,0,3
5808,1,1,0,0
1846,0,0,0,1
725,5,5,6,1
3121,0,0,1,1
6440,3,1,1,1
6134,2,2,3,10
3728,1,1,4,2
3711,1,1,2,3
7277,0,5,2,2
6957,1,2,3,2
2874,0,3,0,0
2689,1,1,0,0
2208,0,2,1,1
1611,1,6,3,7
3933,1,1,0,2
862,0,2,0,0
1830,1,4,4,7
3797,1,2,5,1
1859,0,0,0,0
7468,0,3,0,0
5771,0,0,1,2
193,0,2,0,2
1557,4,3,0,1
7039,0,2,2,0
4789,0,1,0,4
1619,4,2,2,2
2771,0,1,1,0
7787,0,2,0,3
3277,0,1,2,5
131,0,2,0,0
1343,3,2,0,2
4750,0,1,0,1
7177,1,2,5,0
1331,5,3,0,1
4365,0,2,0,4
6396,0,6,1,7
6355,0,1,0,1
3577,0,1,0,1
6447,0,2,0,3
1572,0,1,4,2
4998,1,3,1,0
1899,1,1,1,2
6307,0,2,2,0
6587,1,1,0,2
2707,0,1,1,5
6176,0,2,0,1
7807,1,4,6,7
4710,0,2,0,0
40,0,1,1,9
2024,0,2,0,1
2372,1,2,1,2
5571,0,2,1,3
565,0,3,3,1
5523,0,0,0,2
7785,0,2,2,3
4303,3,1,0,0
2872,0,2,0,2
2537,0,2,2,3
4805,1,2,0,1
1715,2,3,1,0
2114,1,1,1,1
7082,1,1,4,4
279,0,1,0,0
267,0,0,1,0
2931,0,1,0,0
384,0,4,1,0
4355,0,1,2,0
634,4,3,4,2
6608,0,2,0,0
5357,0,1,1,0
2179,1,1,3,5
2400,0,2,2,2
514,0,1,5,0
3270,0,1,1,1
300,0,4,0,1
2660,0,2,0,0
3274,0,1,2,7
337,2,7,2,1
7664,0,3,1,0
7002,0,2,0,1
1216,0,1,0,0
713,5,9,0,3
2437,0,1,0,3
3905,1,0,1,1
1152,4,1,0,0
251,1,1,0,1
3306,0,1,0,4
6499,0,2,0,0
2882,0,2,0,1
1882,3,0,1,2
7410,0,2,0,2
3792,1,3,0,1
5175,0,2,0,4
2285,0,3,0,2
7665,0,3,2,3
2539,0,3,0,1
5322,1,3,2,3
7498,0,0,2,1
1147,0,2,0,0
4143,0,0,0,0
1893,3,3,4,0
1243,0,1,0,2
1950,3,0,4,1
2828,0,2,0,2
6471,0,1,0,4
863,0,1,0,0
7719,0,0,0,1
1724,0,2,1,3
2517,4,1,1,4
6554,1,3,0,1
6220,0,4,1,8
1783,3,4,0,5
190,0,3,5,7
6750,0,1,0,4
274,0,2,3,7
1795,0,5,2,3
5746,1,1,0,4
1142,0,2,0,1
5708,2,4,2,3
4976,0,0,2,2
6778,0,2,0,2
7267,0,3,2,1
7140,0,1,0,2
7302,0,1,1,4
1714,1,1,5,1
7857,0,6,0,6
128,0,3,1,0
986,0,3,1,0
122,0,1,1,0
2968,0,1,1,3
1351,0,0,0,0
6218,0,5,5,10
5988,0,0,0,0
3180,0,0,0,3
3503,0,2,0,0
7920,0,1,3,3
2881,0,0,0,0
7870,0,1,1,6
44,0,5,1,2
727,3,6,3,2
5869,0,1,2,0
3989,1,3,2,0
7023,0,2,1,4
4392,0,1,0,0
554,0,1,0,0
7285,0,3,1,1
6449,0,1,1,5
3024,0,2,1,3
778,0,3,1,1
87,6,4,11,9
6102,0,2,1,0
999,0,5,1,2
872,4,3,6,1
6946,1,1,3,3
6803,1,1,6,0
5266,0,0,0,1
2880,0,3,2,0
421,0,7,0,6
118,11,2,10,0
1745,0,2,5,2
327,4,4,5,1
5073,0,0,0,0
7010,0,4,1,4
53,2,7,2,1
5389,0,1,0,0
6369,0,1,1,2
5261,0,1,3,0
856,1,5,3,2
5922,0,0,2,1
3084,0,3,2,11
5877,0,3,0,3
3642,0,1,0,0
3262,0,1,0,3
506,0,5,1,4
1612,0,2,2,2
3523,0,1,4,4
2038,0,3,2,2
6342,0,1,0,0
6462,0,3,0,1
615,0,3,3,3
3135,0,0,2,0
2381,1,2,1,2
5574,0,1,2,1
3266,0,1,1,0
6242,1,1,1,0
7125,0,1,0,4
2625,1,5,1,6
6652,0,1,0,0
2658,0,2,2,1
1134,0,4,1,1
3692,0,1,2,1
3389,0,1,1,9
2365,4,2,1,2
56,4,9,2,2
5244,0,1,2,0
5615,0,2,0,0
5661,0,1,0,1
352,0,2,1,2
3783,1,1,1,0
2154,1,1,3,0
7224,1,0,1,1
1364,4,4,1,4
6808,1,3,0,1
7388,0,3,1,1
6075,1,2,0,1
3876,0,3,1,1
845,0,1,5,0
926,0,1,0,0
5752,0,0,1,2
5685,0,2,0,0
2566,6,2,0,4
529,0,1,1,3
806,0,2,1,0
1241,0,1,0,1
2147,0,0,3,5
1047,1,1,1,1
202,0,1,0,0
7783,0,4,1,1
3785,1,1,5,2
2088,0,3,2,0
5829,0,1,1,0
853,2,4,0,0
2802,0,3,0,2
461,0,2,1,4
1057,0,4,0,3
5256,0,2,0,1
3218,0,3,0,5
166,0,1,0,2
3311,0,1,1,1
3369,0,0,0,10
7466,0,2,0,2
5845,0,0,2,1
1585,6,0,1,1
730,0,1,0,3
1202,0,5,4,3
7278,0,0,0,7
2685,1,2,2,2
7133,0,3,1,4
5067,2,1,2,1
4498,2,1,0,0
7365,0,2,0,1
1990,0,1,0,1
4833,0,1,1,1
927,0,1,0,0
3125,0,1,2,13
4231,0,2,0,0
581,0,2,3,0
5798,0,0,0,3
6003,0,3,0,1
426,0,5,0,3
7552,0,1,0,4
5069,0,1,0,1
551,0,1,1,0
5717,1,2,3,6
1489,1,2,0,1
846,2,1,0,4
3194,0,12,9,6
798,0,1,0,0
6098,0,0,0,4
3805,1,1,1,3
6829,0,8,1,6
7432,0,4,0,6
7338,0,1,2,5
3505,0,2,1,0
187,0,2,2,2
7165,0,1,0,2
852,1,2,1,0
3359,0,1,0,6
5246,0,0,2,1
3776,0,6,1,2
2513,3,1,0,4
2809,0,1,0,7
4482,0,1,0,0
6253,1,2,0,0
6388,0,0,0,0
262,0,4,1,1
1807,6,0,0,5
6909,0,0,1,1
956,1,5,0,4
6036,0,1,1,0
3112,0,0,0,0
5641,0,1,0,0
3340,0,1,0,3
881,1,8,1,2
2812,0,2,0,1
4947,1,2,3,1
6651,0,3,1,0
7296,0,4,1,4
6441,0,1,2,1
966,0,1,0,1
977,1,1,0,2
3113,0,0,0,0
7837,0,4,6,2
6865,0,0,0,0
105,0,3,0,2
1292,4,2,0,2
3040,0,1,1,3
7315,0,2,0,0
64,0,6,0,1
2427,0,2,2,2
2899,0,1,1,2
163,0,2,0,2
1648,0,1,3,3
5599,0,0,1,1
5446,0,3,4,13
4993,2,1,0,3
2250,3,1,0,3
7079,0,2,0,1
436,0,1,0,5
1568,4,2,4,1
7367,0,4,1,2
2611,0,1,0,0
4567,0,1,2,0
7308,2,1,0,5
3258,0,1,0,4
7105,1,4,3,2
2586,0,1,0,0
6495,0,2,1,0
6895,0,0,0,4
5885,0,2,0,2
3282,0,0,5,5
737,0,3,0,1
7456,0,3,1,1
596,0,1,1,5
7375,0,2,0,2
6074,0,2,0,2
4904,0,0,0,0
2911,1,4,1,8
6008,1,1,0,0
3409,0,1,0,10
4678,0,1,1,2
4747,3,5,2,2
6115,1,2,2,0
4693,1,1,0,0
1964,0,1,0,1
2308,0,4,1,8
5629,0,2,1,2
3071,1,2,2,2
1831,3,4,4,4
6899,0,3,4,0
7084,1,1,0,0
5495,0,1,0,5
7369,0,3,0,2
2409,0,1,0,0
7844,0,4,2,5
2010,1,1,0,0
6974,0,2,1,1
7741,0,4,3,3
5409,0,2,3,1
3355,0,0,7,8
2903,0,0,1,3
5197,0,1,1,3
7445,1,1,3,1
4454,1,0,0,0
7968,0,3,3,0
151,4,4,4,3
4550,0,1,1,4
3248,0,1,0,5
1195,6,6,3,2
3001,0,2,1,14
1368,1,0,0,2
820,0,3,1,1
4852,1,1,0,2
6039,0,2,0,4
1029,0,6,1,0
650,3,1,0,2
3949,1,1,0,2
1749,0,2,1,0
4490,0,1,0,1
6071,0,0,1,2
5117,1,1,1,0
2507,0,0,0,2
4494,1,2,0,0
2458,1,1,1,3
4056,1,2,0,4
3200,0,2,3,3
5594,0,0,1,1
144,6,3,6,1
2635,4,3,1,4
283,0,0,1,1
5573,0,1,0,1
1478,1,0,0,1
1486,3,3,0,0
3038,0,4,0,2
6874,0,0,1,2
1009,0,2,1,0
6902,0,0,0,5
7238,0,3,1,4
3701,0,1,4,4
249,0,1,0,0
4205,0,1,0,3
264,0,3,4,9
1888,1,1,2,1
4997,0,2,0,0
6824,0,0,0,0
3177,0,0,0,3
2160,0,0,0,0
566,0,1,1,1
5680,1,2,0,5
6993,0,2,0,0
1982,0,1,2,2
3360,0,0,0,0
751,0,2,2,2
5371,0,0,0,2
2627,0,1,2,4
2439,0,5,0,3
7069,0,0,1,1
976,2,3,1,0
7350,0,2,0,1
1631,5,1,2,5
6572,1,3,1,7
6557,0,1,0,2
1427,2,1,1,0
7185,0,1,0,3
2268,0,2,0,2
5497,0,1,1,5
42,0,2,0,0
540,0,3,0,5
746,0,1,1,3
5605,0,0,0,1
7834,0,1,0,2
5694,0,2,2,5
6336,0,2,0,1
3281,0,2,2,6
16,0,1,0,1
5312,0,1,2,2
3679,0,5,0,2
2578,0,2,1,3
6764,1,2,3,5
3839,0,2,2,4
2452,0,1,1,0
5300,0,1,0,0
3491,0,2,2,1
2875,0,1,0,1
94,5,5,6,8
7070,0,0,0,4
3470,0,4,0,3
5689,0,3,1,4
4565,0,1,1,0
2475,0,3,0,2
3333,1,6,1,6
3035,0,1,0,3
3903,0,1,0,2
4311,2,2,0,1
3175,0,1,1,0
7122,0,2,1,4
6674,1,1,3,2
6863,0,4,1,9
7361,0,2,0,2
6745,0,2,1,6
6602,0,2,2,0
3615,0,2,2,1
5037,1,1,1,1
887,0,1,0,0
1731,3,1,0,2
703,0,1,0,0
4286,1,3,0,3
3022,0,1,4,0
6339,0,1,0,1
2184,3,1,4,1
7460,0,2,0,2
781,0,4,0,1
7806,0,1,2,1
674,0,1,0,0
779,0,7,1,1
5199,0,0,0,4
2125,1,0,1,1
1248,0,1,0,0
13,0,1,1,0
2282,0,3,5,4
910,0,2,0,9
7447,1,2,4,4
6614,0,3,2,0
2369,5,2,0,2
6183,0,1,0,2
828,0,1,2,2
6231,0,5,1,3
1002,0,0,0,1
1930,3,1,2,7
795,0,1,0,0
2838,2,3,1,7
2124,1,0,1,2
6052,0,3,0,0
967,0,2,0,1
2527,5,2,3,3
7368,0,2,1,1
6656,0,1,0,1
1553,4,2,0,1
4890,1,4,3,1
7282,0,2,3,4
6690,0,1,0,2
1996,1,2,1,1
4011,0,0,0,2
2779,0,0,0,2
4809,1,1,0,2
7798,0,3,0,1
1694,4,2,0,6
5718,0,5,1,3
6857,0,1,2,0
438,0,2,2,0
3453,0,0,0,0
7827,0,2,0,2
4639,1,3,1,0
6826,0,0,2,8
3896,1,1,2,3
6539,0,4,1,1
1954,4,1,0,1
1096,0,0,0,0
348,0,1,0,0
7199,0,1,1,3
2270,0,1,0,1
2724,0,0,0,0
528,4,1,4,1
6713,0,3,3,1
5145,2,2,1,6
7206,0,2,2,3
6053,0,0,0,0
6885,0,2,0,0
2739,0,2,0,0
3645,0,1,0,2
3397,0,0,0,4
550,0,0,0,1
2744,0,2,1,2
1659,0,2,2,1
5794,0,0,3,12
6748,0,1,0,3
2982,0,9,3,1
7654,0,1,0,1
6171,0,1,0,1
4369,0,1,0,4
884,0,1,0,0
5662,0,3,0,3
3026,0,2,0,3
2006,4,1,0,2
6084,0,1,0,0
2447,0,1,1,1
4712,0,2,2,4
7408,0,0,2,2
1344,1,1,0,4
2901,0,0,0,4
3788,1,2,0,0
1109,0,1,0,0
560,0,1,0,1
189,0,3,0,5
6099,0,2,1,1
1341,6,0,0,8
5663,0,3,0,3
3734,1,2,3,2
2416,0,2,0,2
5333,2,1,0,0
297,0,0,1,3
319,4,5,5,1
639,3,6,1,0
1448,0,3,0,2
28,0,2,2,2
7491,0,3,0,5
4199,1,1,2,0
6335,0,1,0,2
5755,1,2,1,2
3874,0,1,1,1
7790,0,3,1,1
4161,0,1,1,2
2134,0,1,1,1
4870,0,1,1,0
385,0,4,0,1
732,0,1,3,1
4868,0,1,0,1
1021,0,3,3,5
6044,0,1,1,0
2655,0,3,0,0
6128,0,4,0,0
2255,3,0,1,1
7568,0,1,0,1
5227,0,1,2,0
6350,0,1,4,0
2213,0,1,0,0
2316,0,1,0,4
1357,3,1,0,2
2667,1,2,1,0
5983,0,1,0,0
6645,0,2,0,2
3915,1,1,0,0
1466,1,1,2,1
4500,1,1,0,1
6204,0,1,0,1
7440,1,6,2,6
3227,0,1,0,3
5307,0,1,1,1
3165,0,0,0,0
7159,0,2,2,1
6348,0,1,0,3
1041,0,4,1,1
3613,0,1,1,0
6165,0,2,3,0
6428,0,0,0,2
5407,0,1,4,1
3658,1,1,2,2
47,0,1,0,1
224,0,3,1,4
3174,0,1,0,0
1920,0,1,1,0
5698,1,2,1,0
664,0,4,0,0
874,4,3,4,0
4299,2,2,1,1
7290,0,3,3,1
3058,0,1,0,0
4704,0,1,4,4
7515,0,2,0,1
3398,0,5,5,7
1865,0,1,1,4
595,0,1,1,2
2661,1,1,4,2
2295,0,2,0,1
763,0,2,2,0
3214,0,8,2,9
