loan_id,NE_MONEY,NE_CARDINAL,NE_GPE,NE_PERSON
7271,0,3,2,2
7587,0,3,0,4
3131,0,1,0,1
5125,0,1,0,0
4031,1,4,2,0
7102,0,1,1,2
3716,1,1,3,3
1730,4,3,1,4
4272,1,0,0,2
4145,0,2,0,0
1668,3,0,0,2
7810,2,6,1,5
2549,0,3,3,5
45,0,4,0,3
4857,2,9,2,9
5692,1,3,2,1
1543,3,1,0,5
2200,5,4,0,2
7459,0,3,0,3
7925,0,2,1,1
1843,0,0,0,0
7769,0,2,0,4
2420,0,2,0,1
84,7,3,6,3
1282,3,1,0,0
7616,0,1,0,1
6598,0,5,3,0
3882,0,1,0,1
1129,0,2,0,0
1606,2,7,0,0
6373,0,3,1,2
103,0,3,0,3
6043,0,3,0,1
5476,1,1,1,4
5241,1,1,0,0
5444,0,0,3,0
7936,0,8,3,1
3768,2,2,1,0
7650,0,4,0,1
1276,0,1,0,0
1827,0,1,0,1
375,1,1,0,2
968,0,2,1,0
6121,0,2,2,5
1072,1,2,0,2
3635,0,2,0,0
322,3,3,3,1
2098,0,1,1,1
3148,0,0,0,0
907,0,7,0,0
906,0,1,0,1
3394,0,4,4,11
2283,0,6,2,2
6853,0,1,5,2
3438,0,2,1,2
5534,0,1,0,2
2044,0,1,0,1
7073,0,1,2,0
3626,0,5,0,0
452,0,3,3,2
2952,0,0,0,4
6712,0,2,1,3
729,1,1,2,1
7239,0,4,4,5
5732,1,1,0,0
2312,0,2,3,5
1389,2,3,1,0
2601,0,1,0,1
2556,0,2,0,0
5711,0,1,2,5
3182,0,0,0,3
1817,1,3,0,1
2616,1,1,0,2
4170,0,1,3,3
3190,0,0,0,3
6821,0,1,0,2
4047,0,0,0,0
4301,1,3,1,1
6911,0,0,0,1
194,4,3,5,4
7429,0,3,1,5
7557,0,2,0,2
1513,3,2,3,2
1607,2,5,0,0
2358,5,6,1,2
132,0,3,1,8
760,0,2,2,4
2237,0,1,0,0
277,0,1,0,0
547,0,4,0,1
6947,1,1,4,2
2123,3,0,1,0
6024,1,2,2,8
19,0,1,0,1
1503,4,0,0,4
3693,0,1,1,1
5575,0,1,0,0
5788,1,0,2,1
6230,1,1,1,2
1664,0,1,0,0
215,0,3,0,3
4538,0,1,0,3
7585,0,0,2,4
6715,0,2,1,2
1555,4,6,3,1
6736,0,2,0,3
6310,0,2,0,0
6784,0,1,1,3
2932,0,0,0,0
794,0,1,0,0
1192,0,1,0,0
4127,0,3,0,2
2948,0,0,0,4
6767,1,1,2,0
4956,3,5,10,8
3235,0,1,0,5
6215,2,2,2,10
3146,0,1,1,7
821,0,1,1,0
2183,4,0,1,3
127,0,2,0,1
99,0,1,0,1
2947,0,2,0,3
1416,2,1,3,0
5247,0,1,0,1
7197,1,1,3,1
4799,0,1,0,0
6072,0,0,0,1
3426,1,2,0,3
7918,0,0,1,1
6142,0,3,3,0
6132,1,1,0,1
4642,0,3,0,0
5610,0,1,2,6
6191,0,2,0,0
6340,0,0,0,1
4967,0,0,0,0
1917,0,1,1,3
362,0,1,2,5
761,0,4,0,3
2461,1,0,3,5
6479,0,0,0,1
7252,0,3,2,3
433,0,1,1,0
250,1,1,1,1
1296,1,2,3,9
299,0,1,7,2
7832,0,3,0,6
2344,2,3,1,3
7441,0,4,2,6
4359,1,4,4,2
3297,0,2,6,6
5911,3,3,1,5
1834,1,4,2,4
1932,2,10,1,2
3815,0,2,1,2
6556,0,2,3,8
7984,0,5,15,10
1371,0,1,0,1
5358,0,3,0,5
1947,2,1,1,2
2992,1,2,0,2
6473,0,3,1,8
3221,0,1,4,3
3796,2,2,3,1
2954,0,3,0,2
4292,0,2,0,0
1403,3,5,0,0
2697,1,2,0,1
3471,0,4,0,1
2790,0,1,0,2
6439,0,0,1,4
2328,0,1,0,0
4626,0,2,1,3
5582,0,3,3,0
1270,0,1,0,0
4430,0,1,0,5
1189,0,1,0,0
3694,0,1,0,4
1482,0,5,3,6
7221,0,3,1,0
7275,0,4,3,2
1554,4,0,0,0
7145,0,0,0,2
3276,0,1,3,7
439,0,3,2,1
3304,0,2,0,2
6684,0,2,3,0
3081,0,1,2,8
6245,1,1,1,0
624,0,3,0,1
7409,0,2,0,2
7407,0,2,0,2
4849,0,3,0,2
5578,0,1,0,0
6688,0,1,0,0
428,0,7,0,2
7317,0,2,1,1
170,0,2,0,3
1167,0,3,4,1
6782,1,1,2,5
81,0,2,1,0
6246,1,0,1,0
985,2,3,3,1
2100,0,2,0,3
1787,0,1,0,2
284,0,0,0,1
1940,2,0,1,2
6580,0,1,0,3
2953,0,1,1,3
6886,0,2,0,4
1686,2,5,11,6
2473,0,2,2,2
642,5,8,3,2
199,4,8,10,6
7874,0,2,1,5
2164,0,3,0,0
6655,0,2,3,0
1476,4,1,0,1
936,0,1,0,0
7081,1,1,0,0
1245,0,1,0,0
1094,0,1,0,0
970,0,1,0,2
253,0,1,0,1
2821,0,2,0,4
1885,0,1,2,1
458,0,1,0,0
307,0,1,0,4
3675,0,0,1,5
7510,0,3,0,4
5308,0,1,2,1
7262,0,2,4,0
3280,0,2,1,8
1043,2,1,0,1
1624,4,1,0,4
654,5,4,1,2
5473,0,0,0,0
851,2,2,1,3
1842,4,1,3,4
339,1,2,1,9
6502,0,2,1,0
7201,0,3,2,0
5958,1,5,0,4
1281,3,2,0,0
1522,4,4,1,2
341,1,1,0,0
630,7,1,3,1
4721,0,2,0,0
4472,0,0,0,1
3947,0,1,2,0
3230,0,0,2,8
4759,0,0,0,0
5325,1,1,1,5
7205,1,2,1,2
1493,4,4,0,0
2227,1,2,2,4
7431,0,2,0,5
5748,0,1,0,2
1459,4,5,0,1
6248,1,0,1,0
2209,0,1,0,0
2143,0,3,2,3
2287,0,3,2,2
2198,3,2,3,3
2,2,1,0,6
7611,0,3,0,2
2060,0,1,0,3
7964,2,6,6,3
3377,0,2,7,8
3378,0,2,1,3
2449,0,2,2,0
5331,0,0,4,1
7808,1,2,3,4
7821,0,3,3,4
6581,0,1,0,0
3771,1,1,0,0
5288,1,0,3,3
5434,0,2,0,0
2782,0,5,1,13
6451,0,2,0,1
7362,0,2,0,1
2269,0,1,0,2
7898,0,2,1,2
6589,2,2,0,0
870,0,1,0,0
7839,0,2,2,0
7108,0,2,2,3
5123,0,1,2,0
3550,0,1,0,0
902,3,5,4,1
1944,5,2,5,1
1997,0,2,4,1
7660,0,1,0,2
3082,0,2,0,10
5484,0,0,2,3
470,2,2,3,3
2943,0,1,0,0
1055,0,1,0,1
3831,0,6,6,9
880,1,4,1,2
641,3,5,0,2
6149,0,2,4,1
1119,0,0,2,3
3654,0,1,1,3
2651,1,5,0,4
2272,0,1,0,2
5852,0,0,2,1
2404,0,1,2,0
6802,0,1,0,0
2310,0,1,2,4
869,0,1,0,0
4823,0,1,0,1
6661,0,0,0,1
1916,1,1,1,0
3951,1,2,0,3
7074,0,1,2,1
2040,0,4,5,4
2844,0,1,0,0
162,1,3,0,1
197,7,6,10,1
7420,0,6,1,1
653,5,4,1,1
2863,0,4,1,0
7038,0,2,1,1
6948,1,1,3,1
4514,1,2,0,1
2144,0,1,1,3
897,0,2,0,0
2606,0,2,0,1
316,1,1,3,1
2288,0,4,4,6
1286,4,1,0,1
2488,0,0,0,2
4958,3,6,6,8
5926,0,1,1,6
1204,0,6,2,7
1713,1,2,5,0
7121,0,2,0,3
6110,1,1,4,7
4296,2,2,0,2
1298,0,4,0,2
6282,1,4,1,1
1946,4,0,1,0
5181,0,3,1,2
4,3,6,0,5
574,0,2,0,1
1037,0,2,0,2
188,0,4,2,0
80,0,2,1,0
7472,0,3,0,2
4380,0,1,0,0
5669,0,1,5,3
3374,0,4,2,13
148,6,2,8,3
2419,0,2,0,0
7442,0,3,5,3
333,3,4,3,2
3219,1,0,5,0
4462,0,1,0,0
1924,1,1,2,0
6671,0,3,0,3
5985,1,3,1,3
6423,0,3,1,0
2736,0,4,0,1
2166,0,1,0,1
3356,0,0,5,0
7436,0,2,3,3
3913,0,1,0,4
6097,0,0,0,2
378,0,2,1,5
3269,0,1,0,5
5306,0,1,1,0
2177,5,3,1,3
4029,0,2,0,2
495,3,1,3,2
1327,0,2,0,1
6436,1,1,4,2
7617,0,2,0,2
14,0,1,0,0
3995,0,1,0,0
4404,0,1,0,3
4572,1,1,0,0
5780,0,1,1,0
1661,0,1,0,0
7668,0,2,1,13
4854,0,3,0,0
3634,0,4,3,0
4510,1,1,1,0
799,0,1,0,0
2551,0,1,0,1
6962,0,2,1,1
5851,0,2,0,0
6908,0,0,0,3
5935,1,6,1,5
2175,0,1,0,0
7884,1,1,4,6
1411,0,1,0,0
7014,0,4,0,3
3686,0,3,0,1
1691,2,6,4,4
7,0,2,0,0
7958,0,1,2,1
646,4,2,0,2
5989,0,2,0,4
123,0,4,0,1
7621,0,3,0,1
5744,2,3,2,4
7311,0,2,2,1
3373,0,4,3,1
5528,0,1,1,0
3485,0,4,2,0
357,0,2,1,1
5499,0,1,3,0
272,0,4,0,2
3047,0,1,1,4
6035,1,4,2,5
7493,0,3,0,3
2845,0,2,0,0
1589,0,3,8,1
2962,0,3,4,5
4540,1,1,0,4
4817,2,1,0,1
978,1,1,1,2
7559,0,0,2,3
6529,0,1,0,2
7774,0,1,1,2
482,0,3,0,1
5324,0,2,0,4
1969,0,4,2,5
463,3,3,3,1
645,6,5,0,2
7413,0,4,2,0
2133,0,1,3,6
3762,0,1,0,1
658,0,2,1,3
3212,0,1,1,2
3324,0,1,0,0
1278,0,0,0,0
3372,0,1,1,3
5143,1,0,0,2
7762,0,0,1,5
455,0,3,0,0
5762,1,2,0,0
1382,1,2,2,6
7339,0,1,3,2
3900,1,0,1,0
6474,0,0,0,1
702,0,2,0,0
7266,0,0,1,2
4504,1,1,0,1
5556,0,1,0,1
2572,0,3,5,7
4034,1,1,1,1
2090,0,1,2,6
3102,0,1,2,0
4412,1,1,0,2
2417,0,1,0,1
2355,1,1,1,3
7149,0,2,0,3
6061,0,2,0,3
7161,0,0,0,0
5576,0,3,2,0
6695,1,5,1,3
3868,0,1,2,1
6658,0,3,1,1
1413,0,4,0,2
4219,0,1,1,0
6838,2,3,1,0
1776,5,3,0,4
6988,0,2,0,2
7574,0,1,0,4
7294,0,1,1,5
6801,1,2,3,1
4748,3,3,0,2
7142,0,2,1,0
4027,1,2,0,0
7511,0,3,2,3
3638,0,1,0,1
5811,0,2,3,0
1536,3,2,3,4
531,0,5,1,1
7268,0,3,1,4
2987,0,1,0,4
2069,0,0,3,0
7959,2,3,1,5
6982,0,0,0,2
2266,1,1,6,1
4191,0,3,0,2
1177,4,9,5,2
1635,4,3,0,1
3350,0,1,3,5
1160,0,1,0,3
3436,0,4,0,2
4580,0,2,1,0
6626,0,1,0,1
268,0,2,0,3
1361,1,1,2,4
6420,0,2,0,1
3495,0,3,0,2
1934,0,6,2,2
2563,0,1,5,0
7167,0,1,0,2
7244,0,2,0,2
4195,0,1,1,5
6781,0,4,2,0
7360,0,1,0,2
603,0,3,4,0
1653,0,8,7,7
6990,0,2,1,1
137,10,2,12,6
1423,2,4,0,1
31,0,2,0,3
7392,0,1,0,1
6107,1,1,5,3
4696,0,0,0,1
3132,0,0,0,3
5302,0,0,1,0
5391,1,1,0,1
3196,0,1,0,3
1791,0,3,0,1
2077,1,1,0,0
7948,1,1,0,3
1168,0,3,2,3
2483,0,0,0,1
1253,0,1,0,0
7824,0,1,2,5
1483,0,1,0,1
1541,1,3,1,7
5738,0,1,1,0
6063,0,0,1,6
4037,0,0,1,1
6214,2,5,2,7
1434,3,1,0,2
4620,0,3,2,0
275,0,2,0,2
3055,0,2,0,4
719,5,3,3,4
54,0,7,2,3
3091,0,1,0,4
692,0,5,1,1
1748,0,2,2,2
3263,0,1,3,0
5970,1,0,2,2
2385,1,3,3,1
6105,0,1,0,0
3400,0,2,0,7
5596,0,2,9,9
5321,0,1,1,2
1570,4,1,1,2
6516,0,3,2,0
829,0,4,3,4
6458,2,0,4,12
308,6,5,4,3
448,0,1,3,1
330,3,2,3,2
544,0,3,1,3
4596,0,1,0,0
1171,0,2,0,0
2634,1,1,1,2
6212,0,4,2,6
2325,0,1,1,1
6555,0,1,1,2
575,0,1,2,1
7549,0,1,1,1
238,0,2,0,0
5343,1,0,0,4
2564,3,4,1,6
6498,0,2,4,0
7202,0,2,1,0
315,6,1,5,3
3778,0,4,1,4
7083,1,1,1,3
6716,0,3,0,3
492,4,1,6,1
7071,0,1,0,1
5313,0,0,0,1
6255,1,2,0,2
2808,0,0,0,1
7904,0,5,1,1
2807,0,1,0,1
6100,0,2,0,3
2963,0,2,2,6
3313,1,2,3,9
2130,0,1,2,2
913,0,2,0,2
6229,1,1,0,1
6259,0,3,3,3
2363,4,1,1,7
600,0,1,2,2
3799,0,5,2,3
3881,0,1,1,1
1273,0,1,0,0
5727,1,1,0,0
7045,0,1,2,0
5691,0,1,1,7
1193,4,2,1,1
6060,0,1,0,3
2187,3,2,2,2
4731,1,1,1,1
7476,0,1,1,1
1313,0,7,1,1
740,0,3,1,5
3178,0,0,3,0
3382,0,2,3,6
1766,5,0,1,4
1505,5,1,1,8
1358,4,1,0,2
3619,0,3,0,1
310,1,5,2,2
2772,0,2,1,0
879,5,4,5,0
7833,0,7,1,6
1375,3,1,0,3
7120,0,1,0,3
822,0,2,1,1
2970,0,1,3,0
7957,0,3,4,0
4408,0,1,0,2
303,0,1,0,2
1053,0,1,6,0
493,4,1,5,3
2540,0,0,0,0
6953,0,1,1,8
7885,0,2,0,2
5113,1,0,1,2
2239,0,4,1,2
4576,1,1,0,0
3120,0,0,0,1
7147,0,2,0,2
4568,0,1,0,1
1687,2,4,4,3
1517,4,2,2,1
6709,0,1,0,4
2391,3,7,8,6
1120,1,1,1,1
332,5,4,6,2
6306,0,2,0,5
7292,0,2,0,0
604,0,1,2,0
1655,0,3,1,2
2009,4,6,5,2
2900,0,1,0,1
7599,0,4,3,3
6263,1,4,3,3
4687,0,1,0,0
4873,0,0,0,0
6929,0,2,1,3
418,0,2,0,1
6552,1,1,0,3
735,0,1,0,5
6823,0,2,0,4
7869,0,3,1,9
2702,0,4,3,1
5959,1,3,0,0
5991,0,0,0,3
6065,0,1,0,0
3161,0,2,0,2
7411,0,1,1,1
895,0,3,1,0
3300,0,1,7,7
2109,0,2,0,1
5866,0,1,0,1
2335,1,2,0,2
2925,0,0,0,1
3245,0,3,3,8
568,0,2,0,3
3314,1,1,1,7
1874,5,2,1,1
549,0,1,0,1
4544,1,2,0,2
2811,0,2,0,4
4558,0,2,0,1
5565,1,1,0,0
6521,0,2,0,1
6051,0,2,0,0
7400,0,3,0,2
6402,0,0,0,5
813,0,2,0,0
831,0,2,1,2
6682,0,3,2,0
5179,0,1,0,1
638,5,7,3,2
945,0,2,0,2
2843,0,2,0,3
1377,5,1,0,5
6453,0,1,1,2
6810,0,1,1,3
598,0,3,2,3
1887,0,0,1,0
3060,0,2,0,2
7872,0,0,1,5
5956,0,2,0,4
1295,2,0,2,1
3323,1,2,0,0
5276,1,4,4,4
1515,4,3,0,1
2004,4,0,1,1
5294,0,1,1,1
1184,0,1,0,0
3973,0,2,0,3
7757,0,1,0,0
904,0,3,0,1
753,0,1,0,0
782,0,2,0,1
5314,0,1,0,1
2528,3,2,1,0
3388,0,2,2,10
2641,0,2,0,2
1937,0,3,0,0
2534,5,1,1,3
3044,0,2,1,3
7327,1,6,1,1
3612,0,2,1,1
5511,0,1,0,2
859,0,1,1,1
5480,0,0,0,0
5093,0,0,0,1
2873,0,1,1,0
7671,0,3,3,6
1207,2,3,2,2
4456,0,1,0,2
2776,0,0,1,1
694,0,2,1,0
1319,0,3,0,2
1153,4,2,0,1
6878,0,0,2,3
292,0,3,1,2
2103,0,0,0,1
466,5,2,3,3
5233,0,3,0,1
2323,0,1,0,1
1218,0,1,0,0
2084,7,2,0,2
4982,0,0,1,0
1435,3,2,3,1
7291,0,5,4,2
6757,0,2,0,3
23,0,3,0,9
228,8,4,10,7
2199,2,3,5,2
5491,0,1,0,1
6771,1,1,2,3
2813,0,3,0,2
6380,0,2,0,1
6359,0,3,3,1
3170,0,1,0,3
2079,1,1,2,4
6058,0,2,4,0
1114,0,1,0,0
3122,0,0,4,0
3999,0,0,0,2
1179,2,4,4,3
2795,0,2,0,0
5607,0,2,0,0
2593,1,1,0,1
890,2,2,0,2
3008,0,0,2,1
7485,0,1,0,3
4866,0,2,2,1
7534,0,2,1,0
483,2,1,3,4
824,0,1,4,0
1325,0,5,0,1
6537,0,4,2,0
2180,3,2,5,1
2116,0,1,1,3
7730,0,2,0,8
1126,0,2,4,2
5608,0,1,3,0
4207,0,2,0,2
6405,0,2,0,0
4516,1,1,1,2
7415,0,3,1,2
7566,0,0,3,2
1718,3,1,0,0
7838,0,5,4,6
7087,0,1,1,4
6573,1,3,0,0
6410,0,1,0,0
2730,0,3,1,4
2115,1,0,2,2
3501,0,2,2,1
7117,0,3,2,11
2547,0,1,0,4
832,0,3,0,4
6106,3,6,2,7
7811,0,4,0,1
3283,0,2,0,4
7191,0,1,2,0
1079,0,1,0,0
2388,1,2,1,2
2231,1,1,0,5
2898,0,1,0,11
1148,0,2,2,0
3244,0,0,0,9
7328,1,6,1,1
5515,0,1,0,3
2868,0,4,0,2
5785,0,1,0,3
3794,0,2,11,3
3156,0,1,0,1
2167,0,1,0,1
1111,0,1,0,0
454,0,1,0,0
4187,1,1,0,0
629,4,1,1,4
5260,0,2,1,0
3043,0,1,0,3
4256,0,1,1,1
1680,0,3,0,1
617,0,4,1,1
1962,0,1,0,1
380,3,2,1,2
6599,0,1,0,1
1782,3,2,3,7
1244,0,1,0,1
5716,0,0,0,0
5740,0,3,3,8
7024,0,0,0,1
6568,1,0,0,1
5057,0,0,1,3
5809,1,2,0,0
6593,0,1,0,2
827,0,2,0,0
3593,0,1,2,4
73,0,1,0,2
6951,1,2,2,2
391,0,2,4,0
6687,0,1,1,2
2956,1,4,3,7
5282,1,2,5,2
6504,0,2,1,2
474,0,1,2,1
663,0,1,0,3
6547,0,2,2,2
6472,0,0,2,0
6202,0,1,1,0
7578,0,0,3,2
5561,0,2,6,0
6210,1,3,3,3
7868,0,1,3,1
3226,1,0,3,0
4361,0,3,3,7
5679,0,2,0,1
2654,0,0,0,1
1980,0,1,3,3
2941,0,0,1,3
2757,0,3,1,3
3261,0,1,0,0
7067,1,2,2,0
1210,2,1,2,4
3633,0,3,2,1
3338,0,1,5,7
4663,0,3,0,0
585,3,2,0,4
5637,0,1,2,1
1456,4,1,0,2
2478,4,1,1,1
6630,2,2,0,2
2509,4,1,0,3
4781,1,1,0,1
742,0,3,0,6
5684,0,1,0,5
1239,0,1,0,2
4250,0,0,0,0
5205,0,3,1,1
5634,1,2,4,0
6727,0,1,0,2
7633,0,1,0,2
4492,1,1,0,1
6705,0,3,0,0
3975,1,0,3,2
6565,1,3,2,1
2181,3,1,3,1
2568,2,0,1,10
227,5,3,6,2
5892,0,3,1,3
278,0,5,2,5
3100,0,1,1,2
3836,0,2,1,0
5327,1,2,1,1
260,0,3,0,0
5029,0,2,0,2
6372,0,0,2,2
444,0,0,1,1
257,2,4,0,2
770,0,5,3,1
1603,3,2,2,3
5544,0,0,0,2
7624,0,3,0,2
5854,1,1,1,1
5581,0,2,0,1
6082,0,3,2,0
6558,0,2,0,2
3240,0,1,0,1
6726,0,1,0,3
3820,0,2,6,1
35,0,2,0,0
5862,1,5,0,6
768,0,4,3,1
6640,0,4,2,10
3466,0,5,1,2
3756,2,2,0,1
2317,0,1,0,1
3870,0,7,0,2
1287,4,1,0,1
3089,0,1,3,11
2769,0,0,0,0
5790,0,0,1,2
7183,0,2,1,4
2173,0,1,2,0
6050,0,0,0,0
5705,1,1,2,0
2462,1,1,1,0
6088,0,2,0,2
7032,0,1,0,3
220,0,3,0,0
5587,0,0,0,2
6625,0,1,1,0
6208,3,3,1,1
6354,0,3,0,1
2087,0,1,4,0
7348,1,1,1,1
4926,0,0,0,1
477,0,4,5,0
1870,0,1,0,0
4157,0,1,0,1
7237,0,6,1,5
6520,0,2,0,2
6073,0,2,0,2
7477,0,1,1,1
6172,0,1,0,0
125,0,2,0,1
7256,0,9,4,4
6111,2,1,0,8
2264,0,2,1,1
3116,0,5,5,9
3454,0,1,0,3
690,0,2,1,1
521,0,1,0,0
1771,3,2,2,2
2835,0,0,0,2
1487,2,1,0,0
3363,0,0,3,9
2170,0,1,0,0
2672,0,5,3,6
2848,0,1,0,1
3650,2,3,2,3
3041,0,2,1,2
2313,0,1,0,1
3609,0,4,0,1
982,1,6,0,2
5591,1,1,0,1
4614,0,2,0,0
2691,1,2,2,0
6031,0,1,1,5
2505,0,3,1,2
785,0,3,0,1
6190,0,2,2,2
619,0,4,3,6
501,0,3,1,4
338,1,3,1,11
709,1,2,3,2
5275,0,0,0,0
365,4,4,1,4
1108,0,1,0,0
6512,0,2,0,0
2633,1,1,1,1
3477,0,2,0,3
5155,1,3,0,0
1033,0,3,4,5
4933,0,2,0,0
3733,2,1,0,0
696,1,5,0,3
5638,0,2,0,0
6104,0,1,0,2
4552,0,2,0,0
7188,0,1,0,1
2650,4,3,2,3
3985,1,0,2,1
7867,0,2,1,6
1792,0,3,0,3
4586,0,0,0,3
7588,0,0,1,1
6832,0,1,0,4
1879,4,2,5,2
672,0,1,0,1
6963,0,2,1,6
6997,0,3,1,0
5789,0,1,2,3
3059,0,3,3,1
6698,0,1,3,1
6434,1,3,4,0
3348,0,1,6,2
2755,0,3,1,3
3325,0,3,0,2
225,0,3,1,6
5622,0,0,0,4
7228,0,0,1,2
328,4,2,5,1
5447,0,4,2,13
3478,0,5,0,1
1232,0,4,0,1
2704,0,2,0,4
7822,0,4,0,3
2113,1,1,1,1
1155,0,2,0,1
6507,0,2,0,1
472,2,3,3,3
8,0,0,0,2
4125,1,3,1,0
7382,1,3,9,5
5580,0,3,0,1
4093,1,0,1,5
4426,0,1,0,2
6161,0,3,0,2
1625,3,4,1,7
7404,0,1,0,1
3834,0,4,3,4
1786,0,2,0,3
6252,0,3,1,4
400,4,2,4,1
2797,0,1,0,2
5359,0,0,2,1
2262,0,2,1,4
